Данные измерений. Отсчеты таймера. 1193180 отсчетов - 1 секунда.
Всего проведено измерений:  802 
T1 - момент нарушения оптического тракта.
 T2 - момент восстановления оптического тракта.
 #N |   T1   |   T2  |   dT |   T  |  
 0 , 1598589,  1601705,  3116 
546 , 327964935,  327972344,  7409 , 1645675 
547 , 328813535,  328820953,  7418 , 1697209 
548 , 329636025,  329643459,  7434 , 1644996 
549 , 330484342,  330491789,  7447 , 1696647 
550 , 331306468,  331313929,  7461 , 1644266 
551 , 332154536,  332162010,  7474 , 1696149 
552 , 332976304,  332983791,  7487 , 1643549 
553 , 333824127,  333831626,  7499 , 1695658 
554 , 334645540,  334653056,  7516 , 1642843 
555 , 335493103,  335500630,  7527 , 1695137 
556 , 336314180,  336321721,  7541 , 1642168 
557 , 337161484,  337169036,  7552 , 1694619 
558 , 337982225,  337989794,  7569 , 1641499 
559 , 338829292,  338836870,  7578 , 1694143 
560 , 339649690,  339657285,  7595 , 1640813 
561 , 340496510,  340504117,  7607 , 1693652 
562 , 341316577,  341324198,  7621 , 1640148 
563 , 342163152,  342170785,  7633 , 1693162 
564 , 342982895,  342990543,  7648 , 1639501 
565 , 343829236,  343836897,  7661 , 1692695 
566 , 344648644,  344656320,  7676 , 1638831 
567 , 345494768,  345502455,  7687 , 1692259 
568 , 346313843,  346321546,  7703 , 1638166 
569 , 347159717,  347167431,  7714 , 1691759 
570 , 347978455,  347986184,  7729 , 1637491 
571 , 348824097,  348831839,  7742 , 1691297 
572 , 349642518,  349650275,  7757 , 1636857 
573 , 350487927,  350495695,  7768 , 1690829 
574 , 351306024,  351313810,  7786 , 1636212 
575 , 352151208,  352159004,  7796 , 1690378 
576 , 352968993,  352976804,  7811 , 1635585 
577 , 353813950,  353821774,  7824 , 1689927 
578 , 354631430,  354639270,  7840 , 1634976 
579 , 355476179,  355484031,  7852 , 1689510 
580 , 356293334,  356301201,  7867 , 1634325 
581 , 357137863,  357145741,  7878 , 1689069 
582 , 357954715,  357962609,  7894 , 1633720 
583 , 358799043,  358806948,  7905 , 1688667 
584 , 359615578,  359623499,  7921 , 1633086 
585 , 360459709,  360467641,  7932 , 1688273 
586 , 361275930,  361283880,  7950 , 1632460 
587 , 362119866,  362127828,  7962 , 1687884 
588 , 362935792,  362943771,  7979 , 1631869 
589 , 363779518,  363787505,  7987 , 1687460 
590 , 364595154,  364603157,  8003 , 1631288 
591 , 365438674,  365446690,  8016 , 1687053 
592 , 366254003,  366262035,  8032 , 1630674 
593 , 367097318,  367105361,  8043 , 1686641 
594 , 367912364,  367920423,  8059 , 1630108 
595 , 368755480,  368763552,  8072 , 1686245 
596 , 369570217,  369578304,  8087 , 1629489 
597 , 370413119,  370421218,  8099 , 1685816 
598 , 371227566,  371235681,  8115 , 1628910 
599 , 372070278,  372078404,  8126 , 1685435 
600 , 372884434,  372892576,  8142 , 1628328 
601 , 373726965,  373735120,  8155 , 1685075 
602 , 374540850,  374549022,  8172 , 1627787 
603 , 375383196,  375391379,  8183 , 1684703 
604 , 376196783,  376204982,  8199 , 1627190 
605 , 377038959,  377047171,  8212 , 1684365 
606 , 377852264,  377860490,  8226 , 1626624 
607 , 378694256,  378702495,  8239 , 1683997 
608 , 379507270,  379515524,  8254 , 1626043 
609 , 380349074,  380357340,  8266 , 1683620 
610 , 381161811,  381170095,  8284 , 1625492 
611 , 382003444,  382011739,  8295 , 1683277 
612 , 382815915,  382824224,  8309 , 1624956 
613 , 383657373,  383665694,  8321 , 1682928 
614 , 384469550,  384477890,  8340 , 1624373 
615 , 385310835,  385319187,  8352 , 1682582 
616 , 386122767,  386131134,  8367 , 1623879 
617 , 386963845,  386972225,  8380 , 1682169 
618 , 387775516,  387783911,  8395 , 1623357 
619 , 388616482,  388624884,  8402 , 1681939 
620 , 389427876,  389436299,  8423 , 1622809 
621 , 390268652,  390277086,  8434 , 1681563 
622 , 391079808,  391088259,  8451 , 1622329 
623 , 391920426,  391928886,  8460 , 1681245 
624 , 392731330,  392739807,  8477 , 1621825 
625 , 393571789,  393580278,  8489 , 1680930 
626 , 394382435,  394390941,  8506 , 1621309 
627 , 395222731,  395231249,  8518 , 1680604 
628 , 396033117,  396041651,  8534 , 1620788 
629 , 396873264,  396881810,  8546 , 1680306 
630 , 397683404,  397691967,  8563 , 1620297 
631 , 398523398,  398531972,  8574 , 1679999 
632 , 399333296,  399341886,  8590 , 1619812 
633 , 400173131,  400181732,  8601 , 1679681 
634 , 400982782,  400991401,  8619 , 1619320 
635 , 401822469,  401831097,  8628 , 1679383 
636 , 402631858,  402640502,  8644 , 1618794 
637 , 403471400,  403480058,  8658 , 1679098 
638 , 404280550,  404289225,  8675 , 1618317 
639 , 405119956,  405128642,  8686 , 1678823 
640 , 405928849,  405937553,  8704 , 1617804 
641 , 406768113,  406776828,  8715 , 1678539 
642 , 407576763,  407585492,  8729 , 1617314 
643 , 408415892,  408424636,  8744 , 1678273 
644 , 409224292,  409233050,  8758 , 1616814 
645 , 410063273,  410072044,  8771 , 1677975 
646 , 410871436,  410880223,  8787 , 1616342 
647 , 411710274,  411719074,  8800 , 1677689 
648 , 412518213,  412527028,  8815 , 1615893 
649 , 413356906,  413365735,  8829 , 1677400 
650 , 414164605,  414173451,  8846 , 1615415 
651 , 415003136,  415011993,  8857 , 1677073 
652 , 415810614,  415819491,  8877 , 1614976 
653 , 416649007,  416657900,  8893 , 1676802 
654 , 417456197,  417465100,  8903 , 1614390 
655 , 418294439,  418303355,  8916 , 1676497 
656 , 419101437,  419110369,  8932 , 1614012 
657 , 419939551,  419948494,  8943 , 1676239 
658 , 420746339,  420755297,  8958 , 1613591 
659 , 421584350,  421593322,  8972 , 1676036 
660 , 422390891,  422399878,  8987 , 1613097 
661 , 423228807,  423237807,  9000 , 1675845 
662 , 424035136,  424044150,  9014 , 1612672 
663 , 424872911,  424881939,  9028 , 1675564 
664 , 425679002,  425688047,  9045 , 1612199 
665 , 426516625,  426525681,  9056 , 1675257 
666 , 427322498,  427331570,  9072 , 1611762 
667 , 428160009,  428169093,  9084 , 1675034 
668 , 428965649,  428974748,  9099 , 1611295 
669 , 429803042,  429812153,  9111 , 1674798 
670 , 430608463,  430617593,  9130 , 1610861 
671 , 431445756,  431454898,  9142 , 1674598 
672 , 432250968,  432260125,  9157 , 1610439 
673 , 433088140,  433097310,  9170 , 1674357 
674 , 433893137,  433902323,  9186 , 1610010 
675 , 434730190,  434739389,  9199 , 1674119 
676 , 435534980,  435544196,  9216 , 1609597 
677 , 436371908,  436381137,  9229 , 1673869 
678 , 437176479,  437185726,  9247 , 1609160 
679 , 438013283,  438022541,  9258 , 1673619 
680 , 438817608,  438826884,  9276 , 1608668 
681 , 439654282,  439663571,  9289 , 1673361 
682 , 440458378,  440467685,  9307 , 1608210 
683 , 441294979,  441304297,  9318 , 1673213 
684 , 442098885,  442108221,  9336 , 1607830 
685 , 442935355,  442944702,  9347 , 1672951 
686 , 443739064,  443748431,  9367 , 1607438 
687 , 444575449,  444584824,  9375 , 1672778 
688 , 445378965,  445388358,  9393 , 1607050 
689 , 446215240,  446224646,  9406 , 1672563 
690 , 447018537,  447027960,  9423 , 1606611 
691 , 447854734,  447864169,  9435 , 1672406 
692 , 448657816,  448667270,  9454 , 1606183 
693 , 449493910,  449503374,  9464 , 1672198 
694 , 450296797,  450306279,  9482 , 1605792 
695 , 451132790,  451142284,  9494 , 1671998 
696 , 451935477,  451944988,  9511 , 1605391 
697 , 452771364,  452780885,  9521 , 1671784 
698 , 453573848,  453583387,  9539 , 1604986 
699 , 454409644,  454419195,  9551 , 1671604 
700 , 455211920,  455221488,  9568 , 1604569 
701 , 456047649,  456057228,  9579 , 1671469 
702 , 456849724,  456859320,  9596 , 1604167 
703 , 457685368,  457694976,  9608 , 1671300 
704 , 458487247,  458496873,  9626 , 1603776 
705 , 459322739,  459332378,  9639 , 1670997 
706 , 460124441,  460134096,  9655 , 1603420 
707 , 460959817,  460969483,  9666 , 1670763 
708 , 461761306,  461770991,  9685 , 1602997 
709 , 462596579,  462606276,  9697 , 1670558 
710 , 463397867,  463407581,  9714 , 1602593 
711 , 464233061,  464242786,  9725 , 1670399 
712 , 465034157,  465043902,  9745 , 1602212 
713 , 465869268,  465879023,  9755 , 1670232 
714 , 466670197,  466679970,  9773 , 1601876 
715 , 467505220,  467515006,  9786 , 1670059 
716 , 468305980,  468315782,  9802 , 1601536 
717 , 469140904,  469150721,  9817 , 1669863 
718 , 469941475,  469951307,  9832 , 1601157 
719 , 470776321,  470786166,  9845 , 1669705 
720 , 471576720,  471586580,  9860 , 1600813 
721 , 472411487,  472421359,  9872 , 1669546 
722 , 473211675,  473221563,  9888 , 1600392 
723 , 474046396,  474056299,  9903 , 1669457 
724 , 474846394,  474856313,  9919 , 1600012 
725 , 475681055,  475690986,  9931 , 1669334 
726 , 476480887,  476490833,  9946 , 1599679 
727 , 477315462,  477325425,  9963 , 1669167 
728 , 478115132,  478125108,  9976 , 1599353 
729 , 478949622,  478959611,  9989 , 1668993 
730 , 479749103,  479759108,  10005 , 1598978 
731 , 480583530,  480593549,  10019 , 1668868 
732 , 481382832,  481392868,  10036 , 1598621 
733 , 482217175,  482227222,  10047 , 1668697 
734 , 483016290,  483026354,  10064 , 1598247 
735 , 483850564,  483860644,  10080 , 1668564 
736 , 484649509,  484659605,  10096 , 1597906 
737 , 485483691,  485493801,  10110 , 1668378 
738 , 486282464,  486292589,  10125 , 1597561 
739 , 487116612,  487126750,  10138 , 1668309 
740 , 487915191,  487925346,  10155 , 1597175 
741 , 488749261,  488759428,  10167 , 1668152 
742 , 489547673,  489557857,  10184 , 1596841 
743 , 490381675,  490391872,  10197 , 1668017 
744 , 491179898,  491190114,  10216 , 1596465 
745 , 492013825,  492024054,  10229 , 1667867 
746 , 492811877,  492822121,  10244 , 1596119 
747 , 493645727,  493655986,  10259 , 1667715 
748 , 494443600,  494453877,  10277 , 1595764 
749 , 495277370,  495287660,  10290 , 1667553 
750 , 496075078,  496085383,  10305 , 1595431 
751 , 496908783,  496919104,  10321 , 1667426 
752 , 497706315,  497716651,  10336 , 1595079 
753 , 498539957,  498550307,  10350 , 1667298 
754 , 499337331,  499347698,  10367 , 1594765 
755 , 500170915,  500181296,  10381 , 1667182 
756 , 500968119,  500978517,  10398 , 1594425 
757 , 501801672,  501812083,  10411 , 1667119 
758 , 502598702,  502609132,  10430 , 1594079 
759 , 503432167,  503442609,  10442 , 1666942 
760 , 504229041,  504239504,  10463 , 1593769 
761 , 505062430,  505072902,  10472 , 1666787 
762 , 505859124,  505869614,  10490 , 1593406 
763 , 506692469,  506702973,  10504 , 1666704 
764 , 507488995,  507499517,  10522 , 1593070 
765 , 508322283,  508332819,  10536 , 1666590 
766 , 509118645,  509129198,  10553 , 1592741 
767 , 509951848,  509962414,  10566 , 1666419 
768 , 510748056,  510758639,  10583 , 1592433 
769 , 511581201,  511591798,  10597 , 1666304 
770 , 512377243,  512387860,  10617 , 1592104 
771 , 513210322,  513220953,  10631 , 1666172 
772 , 514006204,  514016847,  10643 , 1591776 
773 , 514839240,  514849899,  10659 , 1666088 
774 , 515634960,  515645639,  10679 , 1591460 
775 , 516467909,  516478602,  10693 , 1665912 
776 , 517263469,  517274178,  10709 , 1591136 
777 , 518096380,  518107104,  10724 , 1665837 
778 , 518891761,  518902500,  10739 , 1590777 
779 , 519724626,  519735381,  10755 , 1665746 
780 , 520519853,  520530623,  10770 , 1590469 
781 , 521352673,  521363459,  10786 , 1665656 
782 , 522147733,  522158535,  10802 , 1590136 
783 , 522980498,  522991313,  10815 , 1665543 
784 , 523775390,  523786221,  10831 , 1589800 
785 , 524608145,  524618991,  10846 , 1665525 
786 , 525402862,  525413727,  10865 , 1589453 
787 , 526235505,  526246382,  10877 , 1665298 
788 , 527030105,  527041004,  10899 , 1589222 
789 , 527862677,  527873585,  10908 , 1665153 
790 , 528657116,  528668044,  10928 , 1588898 
791 , 529489641,  529500583,  10942 , 1665064 
792 , 530283917,  530294874,  10957 , 1588567 
793 , 531116395,  531127371,  10976 , 1664975 
794 , 531910510,  531921503,  10993 , 1588247 
795 , 532742941,  532753943,  11002 , 1664871 
796 , 533536912,  533547936,  11024 , 1587964 
797 , 534369203,  534380243,  11040 , 1664598 
798 , 535163031,  535174085,  11054 , 1587670 
799 , 535995433,  536006503,  11070 , 1664820 
800 , 536788959,  536800047,  11088 , 1587070 
801 , 537621258,  537632357,  11099 , 1664609 
Число меток разделителя:  3 
0 
201 
802 
Эффективный угловой размер затеняющй спицы:  0.005222680615  0.000003364102 
Период линейных колебаний [сек]:  1.332591679270  0.000858366446   
