Данные измерений. Отсчеты таймера. 1193180 отсчетов - 1 секунда.
Всего проведено измерений:  701 
T1 - момент нарушения оптического тракта.
 T2 - момент восстановления оптического тракта.
 #N |   T1   |   T2  |   dT |   T  |  
 0 , 1516370,  1519495,  3125 
548 , 485205834,  485218222,  12388 , 1660157 
549 , 485997809,  486010218,  12409 , 1583971 
550 , 486827862,  486840292,  12430 , 1660127 
551 , 487619695,  487632144,  12449 , 1583685 
552 , 488449737,  488462207,  12470 , 1660105 
553 , 489241420,  489253909,  12489 , 1583385 
554 , 490071476,  490083985,  12509 , 1660132 
555 , 490862999,  490875527,  12528 , 1583065 
556 , 491692986,  491705534,  12548 , 1659994 
557 , 492484388,  492496955,  12567 , 1582823 
558 , 493314355,  493326941,  12586 , 1659953 
559 , 494105624,  494118230,  12606 , 1582558 
560 , 494935584,  494948208,  12624 , 1659938 
561 , 495726698,  495739341,  12643 , 1582247 
562 , 496556631,  496569297,  12666 , 1659889 
563 , 497347606,  497360290,  12684 , 1581968 
564 , 498177497,  498190200,  12703 , 1659801 
565 , 498968329,  498981049,  12720 , 1581681 
566 , 499798212,  499810954,  12742 , 1659788 
567 , 500588930,  500601692,  12762 , 1581456 
568 , 501418788,  501431569,  12781 , 1659735 
569 , 502209358,  502222158,  12800 , 1581159 
570 , 503039197,  503052017,  12820 , 1659698 
571 , 503829638,  503842478,  12840 , 1580902 
572 , 504659442,  504672305,  12863 , 1659631 
573 , 505449749,  505462628,  12879 , 1580630 
574 , 506279543,  506292442,  12899 , 1659608 
575 , 507069676,  507082595,  12919 , 1580286 
576 , 507899466,  507912408,  12942 , 1659603 
577 , 508689469,  508702429,  12960 , 1580024 
578 , 509519232,  509532212,  12980 , 1659546 
579 , 510309103,  510322103,  13000 , 1579762 
580 , 511138863,  511151883,  13020 , 1659540 
581 , 511928581,  511941620,  13039 , 1579455 
582 , 512758333,  512771394,  13061 , 1659526 
583 , 513547906,  513560988,  13082 , 1579167 
584 , 514377630,  514390733,  13103 , 1659469 
585 , 515167062,  515180185,  13123 , 1578884 
586 , 515996779,  516009923,  13144 , 1659455 
587 , 516786080,  516799242,  13162 , 1578620 
588 , 517615803,  517628986,  13183 , 1659467 
589 , 518404951,  518418153,  13202 , 1578315 
590 , 519234651,  519247877,  13226 , 1659424 
591 , 520023660,  520036907,  13247 , 1578039 
592 , 520853375,  520866641,  13266 , 1659449 
593 , 521642242,  521655526,  13284 , 1577752 
594 , 522471948,  522485254,  13306 , 1659434 
595 , 523260669,  523273994,  13325 , 1577461 
596 , 524090382,  524103730,  13348 , 1659449 
597 , 524878966,  524892335,  13369 , 1577189 
598 , 525708641,  525722028,  13387 , 1659368 
599 , 526497097,  526510503,  13406 , 1576931 
600 , 527326770,  527340198,  13428 , 1659368 
601 , 528115108,  528128555,  13447 , 1576695 
602 , 528944768,  528958235,  13467 , 1659340 
603 , 529732997,  529746484,  13487 , 1576478 
604 , 530562637,  530576144,  13507 , 1659300 
605 , 531350723,  531364250,  13527 , 1576192 
606 , 532180368,  532193916,  13548 , 1659311 
607 , 532968318,  532981886,  13568 , 1575920 
608 , 533797944,  533811532,  13588 , 1659272 
609 , 534585762,  534599369,  13607 , 1575655 
610 , 535415409,  535429037,  13628 , 1659315 
611 , 536203101,  536216749,  13648 , 1575404 
612 , 537032745,  537046413,  13668 , 1659308 
613 , 537820304,  537833992,  13688 , 1575138 
614 , 538649914,  538663622,  13708 , 1659240 
615 , 539437380,  539451107,  13727 , 1574951 
616 , 540266985,  540280732,  13747 , 1659230 
617 , 541054332,  541068100,  13768 , 1574715 
618 , 541883931,  541897718,  13787 , 1659217 
619 , 542671111,  542684918,  13807 , 1574380 
620 , 543500746,  543514574,  13828 , 1659291 
621 , 544287809,  544301658,  13849 , 1574147 
622 , 545117452,  545131322,  13870 , 1659307 
623 , 545904383,  545918275,  13892 , 1573884 
624 , 546734011,  546747921,  13910 , 1659274 
625 , 547520836,  547534767,  13931 , 1573671 
626 , 548350379,  548364331,  13952 , 1659107 
627 , 549137043,  549151015,  13972 , 1573348 
628 , 549966674,  549980669,  13995 , 1659285 
629 , 550753243,  550767259,  14016 , 1573159 
630 , 551582847,  551596883,  14036 , 1659228 
631 , 552369310,  552383366,  14056 , 1572946 
632 , 553198897,  553212973,  14076 , 1659194 
633 , 553985238,  553999335,  14097 , 1572703 
634 , 554814821,  554828940,  14119 , 1659188 
635 , 555601028,  555615165,  14137 , 1572432 
636 , 556430625,  556444782,  14157 , 1659214 
637 , 557216728,  557230903,  14175 , 1572224 
638 , 558046339,  558060536,  14197 , 1659244 
639 , 558832323,  558846540,  14217 , 1571988 
640 , 559661946,  559676184,  14238 , 1659267 
641 , 560447813,  560462071,  14258 , 1571754 
642 , 561277432,  561291710,  14278 , 1659258 
643 , 562063189,  562077487,  14298 , 1571534 
644 , 562892788,  562907107,  14319 , 1659219 
645 , 563678431,  563692771,  14340 , 1571307 
646 , 564508043,  564522404,  14361 , 1659245 
647 , 565293562,  565307945,  14383 , 1571060 
648 , 566123213,  566137617,  14404 , 1659323 
649 , 566908626,  566923051,  14425 , 1570847 
650 , 567738268,  567752712,  14444 , 1659303 
651 , 568523560,  568538025,  14465 , 1570605 
652 , 569353201,  569367684,  14483 , 1659300 
653 , 570138366,  570152871,  14505 , 1570352 
654 , 570968021,  570982546,  14525 , 1659330 
655 , 571753065,  571767610,  14545 , 1570108 
656 , 572582704,  572597271,  14567 , 1659300 
657 , 573367626,  573382215,  14589 , 1569866 
658 , 574197309,  574211916,  14607 , 1659384 
659 , 574982082,  574996710,  14628 , 1569567 
660 , 575811758,  575826408,  14650 , 1659374 
661 , 576596439,  576611109,  14670 , 1569382 
662 , 577426117,  577440810,  14693 , 1659379 
663 , 578210686,  578225398,  14712 , 1569157 
664 , 579040355,  579055088,  14733 , 1659359 
665 , 579824824,  579839577,  14753 , 1568958 
666 , 580654521,  580669295,  14774 , 1659415 
667 , 581438865,  581453659,  14794 , 1568708 
668 , 582268573,  582283387,  14814 , 1659436 
669 , 583052804,  583067640,  14836 , 1568484 
670 , 583882515,  583897371,  14856 , 1659442 
671 , 584666636,  584681512,  14876 , 1568262 
672 , 585496363,  585511262,  14899 , 1659477 
673 , 586280358,  586295275,  14917 , 1568008 
674 , 587110109,  587125049,  14940 , 1659525 
675 , 587893976,  587908936,  14960 , 1567754 
676 , 588723725,  588738708,  14983 , 1659521 
677 , 589507484,  589522488,  15004 , 1567539 
678 , 590337244,  590352269,  15025 , 1659541 
679 , 591120889,  591135936,  15047 , 1567312 
680 , 591950657,  591965725,  15068 , 1659557 
681 , 592734213,  592749300,  15087 , 1567131 
682 , 593564000,  593579108,  15108 , 1659595 
683 , 594347434,  594362562,  15128 , 1566888 
684 , 595177234,  595192382,  15148 , 1659620 
685 , 595960549,  595975719,  15170 , 1566652 
686 , 596790382,  596805572,  15190 , 1659686 
687 , 597573573,  597588785,  15212 , 1566404 
688 , 598403417,  598418651,  15234 , 1659710 
689 , 599186509,  599201762,  15253 , 1566203 
690 , 600016364,  600031637,  15273 , 1659730 
691 , 600799345,  600814639,  15294 , 1565983 
692 , 601629224,  601644538,  15314 , 1659778 
693 , 602412093,  602427428,  15335 , 1565759 
694 , 603241979,  603257337,  15358 , 1659795 
695 , 604024706,  604040085,  15379 , 1565475 
696 , 604854607,  604870007,  15400 , 1659823 
697 , 605637231,  605652654,  15423 , 1565271 
698 , 606467163,  606482609,  15446 , 1659887 
699 , 607249685,  607265153,  15468 , 1565066 
700 , 608079653,  608095141,  15488 , 1659956 
Число меток разделителя:  2 
0 
701 
Эффективный угловой размер затеняющй спицы:  0.005233568416  0.000003373227 
Период линейных колебаний [сек]:  1.335369753278  0.000860694866   
